accession	entry_name	gene_primary	protein_name	length_aa	mass_da	mw_kda	gene_upper	marker_categories	marker_notes	is_marker	signaling_categories	signaling_notes	is_signaling_prefix	families	family_categories	family_notes	mw_bin_start_kda	mw_bin_end_kda	mw_bin_label	protein_count	marker_count	signaling_prefix_count	family_count	audit_burden_score	audit_priority	defensive_note	mw_window_count	mw_window_alternative_count	mw_nearest_neighbor_gap_kda	mw_gaussian_ambiguity	mw_gaussian_candidate_mass_including_self	mw_identity_entropy_nats	mw_identity_entropy_bits	mw_effective_candidate_number	mw_discriminability	mw_ambiguity_percentile	mw_auditability_percentile	mw_auditability_score_0_100	_audit_marker_value	_audit_signaling_value	_audit_family_value	_audit_family_protein_value	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100
Q3E7B0	YE053_YEAST	YER053C-A	Uncharacterized protein YER053C-A	37	4459.20588	4.45920588	YER053C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	116	115	0.00889260000000025	67.64471488839833	68.64471488839833	4.767082097797179	6.877445702002547	117.57566664815025	0.008505161216670273	0.19502143092647545	0.8049785690735245	80.49785690735246	0.0	0.0	0.0	0.0	0.0	0.0	2.759981769058353	2.75843045302251	0.0	0.0	0.7807056721750781	0.24393177577538838	0.7560682242246116	24.39317757753884	75.60682242246116
P32903	PMP1_YEAST	PMP1	Plasma membrane ATPase proteolipid 1	40	4500.56558	4.500565580000001	PMP1			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	118	117	0.013708899999996582	68.31140170031338	69.31140170031338	4.782961647312533	6.900355049339899	119.4576179923489	0.008371169765531811	0.1963402571711177	0.8036597428288823	80.36597428288823	0.0	0.0	0.0	0.0	0.0	0.0	2.848393718701797	2.8465951111241097	0.0	0.0	0.78427869584636	0.24515473825436943	0.7548452617456306	24.515473825436942	75.48452617456306
Q8TGU5	YB296_YEAST	YBR296C-A	Uncharacterized protein YBR296C-A	39	4514.274479999997	4.514274479999997	YBR296C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	119	118	0.007174400000002912	68.53487420736707	69.53487420736707	4.7881541977317905	6.907846316079327	120.07952093057825	0.008327814703542425	0.19699967029343884	0.8030003297065611	80.3000329706561	0.0	0.0	0.0	0.0	0.0	0.0	2.8796984427497008	2.8778101735524038	0.0	0.0	0.7851719517641804	0.24554290551440483	0.7544570944855952	24.554290551440484	75.44570944855951
Q3E732	YL264_YEAST	YLR264C-A	Putative uncharacterized protein YLR264C-A	38	4521.44888	4.52144888	YLR264C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	119	118	0.007174400000002912	68.65246984152537	69.65246984152537	4.79087099290515	6.911765823003044	120.40619594708414	0.008305220442638001	0.19765908341575997	0.80234091658424	80.234091658424	0.0	0.0	0.0	0.0	0.0	0.0	2.8964878384725017	2.8945510231559264	0.0	0.0	0.7851719517641804	0.2457077587949851	0.7542922412050149	24.57077587949851	75.42922412050149
Q8TGT7	YG204_YEAST	YGR204C-A	Uncharacterized protein YGR204C-A	37	4538.33518	4.53833518	YGR204C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	119	118	0.01303669999999979	68.93017709370638	69.93017709370638	4.797156425523021	6.920833785470688	121.16538439297892	0.008253182251761554	0.19831849653808112	0.8016815034619189	80.1681503461919	0.0	0.0	0.0	0.0	0.0	0.0	2.93712221148837	2.9350665682035526	0.0	0.0	0.7874050915587316	0.24643089702420318	0.7535691029757968	24.64308970242032	75.35691029757969
Q3E837	YJ052_YEAST	YJL052C-A	Uncharacterized protein YJL052C-A	39	4551.37188	4.55137188	YJL052C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	119	118	0.01303669999999979	69.14601679649782	70.14601679649782	4.801965013444346	6.927771111418463	121.74942186926314	0.008213591363693037	0.19864820309924167	0.8013517969007583	80.13517969007583	0.0	0.0	0.0	0.0	0.0	0.0	2.969580077860369	2.967428151814561	0.0	0.0	0.7878517195176418	0.24662498065422087	0.7533750193457791	24.662498065422085	75.33750193457792
P0C271	PELS1_YEAST	PLS1	Peroxisomal LYS1 stabilizing protein 1	40	4622.23778	4.62223778	PLS1			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	122	121	0.02016660000000048	70.34234542134567	71.34234542134567	4.827299140399643	6.964320530742121	124.87323970334393	0.008008120894241693	0.19980217606330367	0.8001978239366964	80.01978239366963	0.0	0.0	0.0	0.0	0.0	0.0	3.1631506789241577	3.1603989907298677	0.0	0.0	0.7909781152300134	0.24769507282332925	0.7523049271766707	24.769507282332924	75.23049271766708
P0C269	YB00C_YEAST	YBL100W-C	Uncharacterized protein YBL100W-C	39	4642.40438	4.64240438	YBL100W-C			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	123	122	0.02016660000000048	70.69019736417357	71.69019736417357	4.834217795010922	6.974302039439436	125.74019012606604	0.007952906695921236	0.20079129574678536	0.7992087042532147	79.92087042532147	0.0	0.0	0.0	0.0	0.0	0.0	3.2236985438633257	3.220750152775067	0.0	0.0	0.7918713711478339	0.2481656667236548	0.7518343332763452	24.816566672365482	75.18343332763452
Q3E7A0	YK106_YEAST	YKL106C-A	Uncharacterized protein YKL106C-A	39	4677.532979999998	4.677532979999998	YKL106C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	128	127	0.0030126000000025854	71.304267958211	72.304267958211	4.845910214439904	6.991170634965623	127.2190259042651	0.007860459494105233	0.20178041543026706	0.798219584569733	79.82195845697329	0.0	0.0	0.0	0.0	0.0	0.0	3.33515689157888	3.33183491723988	0.0	0.0	0.7949977668602054	0.2491945455726181	0.7508054544273819	24.919454557261812	75.08054544273818
P0C5Q1	YL64A_YEAST	YLR364C-A	Uncharacterized protein YLR364C-A	40	4680.54558	4.68054558	YLR364C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	128	127	0.0030126000000025854	71.35746130776401	72.35746130776401	4.846895378596845	6.992591926409304	127.34441928505743	0.007852719464380485	0.20211012199142764	0.7978898780085724	79.78898780085724	0.0	0.0	0.0	0.0	0.0	0.0	3.3450751065022475	3.341719163261609	0.0	0.0	0.7949977668602054	0.24927697221290826	0.7507230277870918	24.927697221290828	75.07230277870917
P0CY02	YL15H_YEAST	YLR154C-H	Uncharacterized protein YLR154C-H	43	4707.39948	4.70739948	YLR154C-H			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	130	129	0.0	71.83616655566718	72.83616655566718	4.855635304227501	7.005200973774389	128.4622779240249	0.007784386328501971	0.2026871084734586	0.7973128915265414	79.73128915265414	0.0	0.0	0.0	0.0	0.0	0.0	3.4360349372804073	3.4323619040045807	0.0	0.0	0.7972309066547566	0.2499795037820538	0.7500204962179462	24.99795037820538	75.00204962179463
P0CY03	YL15A_YEAST	YLR156C-A	Uncharacterized protein YLR156C-A	43	4707.39948	4.70739948	YLR156C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	130	129	0.0	71.83616655566718	72.83616655566718	4.855635304227501	7.005200973774389	128.4622779240249	0.007784386328501971	0.2026871084734586	0.7973128915265414	79.73128915265414	0.0	0.0	0.0	0.0	0.0	0.0	3.4360349372804073	3.4323619040045807	0.0	0.0	0.7972309066547566	0.2499795037820538	0.7500204962179462	24.99795037820538	75.00204962179463
P0CY04	YL157_YEAST	YLR157C-C	Uncharacterized protein YLR157C-C	43	4707.39948	4.70739948	YLR157C-C			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	130	129	0.0	71.83616655566718	72.83616655566718	4.855635304227501	7.005200973774389	128.4622779240249	0.007784386328501971	0.2026871084734586	0.7973128915265414	79.73128915265414	0.0	0.0	0.0	0.0	0.0	0.0	3.4360349372804073	3.4323619040045807	0.0	0.0	0.7972309066547566	0.2499795037820538	0.7500204962179462	24.99795037820538	75.00204962179463
P0CY05	YL159_YEAST	YLR159C-A	Uncharacterized protein YLR159C-A	43	4707.39948	4.70739948	YLR159C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	130	129	0.0	71.83616655566718	72.83616655566718	4.855635304227501	7.005200973774389	128.4622779240249	0.007784386328501971	0.2026871084734586	0.7973128915265414	79.73128915265414	0.0	0.0	0.0	0.0	0.0	0.0	3.4360349372804073	3.4323619040045807	0.0	0.0	0.7972309066547566	0.2499795037820538	0.7500204962179462	24.99795037820538	75.00204962179463
Q3E7Z7	YD003_YEAST	YDR003W-A	Uncharacterized protein YDR003W-A	40	4842.536679999999	4.842536679999999	YDR003W-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	134	133	0.005458500000001365	74.35578752404474	75.35578752404474	4.8960319518733355	7.063481017001573	133.75796720278834	0.007476190173284525	0.205242334322453	0.794757665677547	79.4757665677547	0.0	0.0	0.0	0.0	0.0	0.0	3.9661808163614336	3.9604582673092845	0.0	0.0	0.8092898615453328	0.25363304896694644	0.7463669510330535	25.363304896694643	74.63669510330536
P40975	PMP2_YEAST	PMP2	Plasma membrane ATPase proteolipid 2	43	4847.995180000001	4.847995180000001	PMP2			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	134	133	0.005458500000001365	74.46165525014933	75.46165525014933	4.897538703045775	7.065654799445906	133.95965908827836	0.007464933897308651	0.20573689416419386	0.7942631058358062	79.42631058358062	0.0	0.0	0.0	0.0	0.0	0.0	3.99019024962402	3.9843665227022798	0.0	0.0	0.8092898615453328	0.2537566889273817	0.7462433110726183	25.37566889273817	74.62433110726184
Q3E737	YJ047_YEAST	YJL047C-A	Uncharacterized protein YJL047C-A	44	5048.909279999998	5.048909279999998	YJL047C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	143	142	0.04212179999999943	78.60000384328129	79.60000384328129	4.947431354664438	7.137634680512951	140.81280084228135	0.00710162708232797	0.23128915265413783	0.7687108473458621	76.87108473458622	0.0	0.0	0.0	0.0	0.0	0.0	5.022191897576181	5.011318697332207	0.0	0.0	0.819562304600268	0.26271286431360147	0.7372871356863986	26.271286431360146	73.72871356863986
Q3E774	YD159_YEAST	YDL159W-A	Uncharacterized protein YDL159W-A	43	5091.031079999998	5.091031079999998	YDL159W-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	141	140	0.005093500000002749	79.52547257250095	80.52547257250095	4.956432051310259	7.150619940928423	142.08593509915374	0.007037994290583065	0.23161885921529837	0.7683811407847017	76.83811407847017	0.0	0.0	0.0	0.0	0.0	0.0	5.275059401386267	5.262728847755811	0.0	0.0	0.8222420723537294	0.26346523289225693	0.7365347671077431	26.346523289225694	73.65347671077431
Q3E758	YH048_YEAST	YHL048C-A	Uncharacterized protein YHL048C-A	44	5096.124580000001	5.096124580000001	YHL048C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	141	140	0.005093500000002749	79.638667918649	80.638667918649	4.957485461347277	7.1521396903648515	142.23568871143735	0.007030584300321167	0.23178371249587867	0.7682162875041213	76.82162875041213	0.0	0.0	0.0	0.0	0.0	0.0	5.30650048869604	5.293982464012288	0.0	0.0	0.8226887003126395	0.26361810320212953	0.7363818967978705	26.361810320212953	73.63818967978705
Q3E782	YM247_YEAST	YMR247W-A	Uncharacterized protein YMR247W-A	47	5152.145579999999	5.152145579999998	YMR247W-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	141	140	0.05095490000000069	80.90243363139284	81.90243363139284	4.968695491339046	7.168312345042193	143.83912554402556	0.006952211341787704	0.23310253874052095	0.766897461259479	76.6897461259479	0.0	0.0	0.0	0.0	0.0	0.0	5.664539387705493	5.649786799953361	0.0	0.0	0.8271549799017418	0.2650643796605657	0.7349356203394344	26.506437966056566	73.49356203394343
Q3E7Y8	YO155_YEAST	YOL155W-A	Uncharacterized protein YOL155W-A	44	5203.100479999999	5.203100479999999	YOL155W-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	140	139	0.015084100000000156	82.08057232624483	83.08057232624483	4.978309298556688	7.182182137039148	145.2286357066351	0.00688569437517833	0.23409165842400265	0.7659083415759973	76.59083415759973	0.0	0.0	0.0	0.0	0.0	0.0	6.009508168621889	5.99242508729379	0.0	0.0	0.8302813756141134	0.26609325850952903	0.733906741490471	26.609325850952903	73.3906741490471
Q3E7Z3	YI018_YEAST	YIR018C-A	Uncharacterized protein YIR018C-A	45	5218.184579999999	5.218184579999999	YIR018C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	141	140	0.015084100000000156	82.4340760197117	83.4340760197117	4.981030570998972	7.186108103296539	145.62438061144766	0.006866981997116142	0.2344213649851632	0.7655786350148368	76.55786350148368	0.0	0.0	0.0	0.0	0.0	0.0	6.115112993792045	6.097280736557639	0.0	0.0	0.8302813756141134	0.26617568514981915	0.7338243148501808	26.617568514981915	73.38243148501809
Q3E843	YM58C_YEAST	YMR158C-A	Uncharacterized protein YMR158C-A	45	5280.072680000003	5.280072680000003	YMR158C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	144	143	0.024927699999995667	83.90691252280509	84.90691252280509	4.991766692191418	7.201597052099264	147.19624437189668	0.006793651592587264	0.23491592482690404	0.765084075173096	76.50840751730959	0.0	0.0	0.0	0.0	0.0	0.0	6.564758196767754	6.54354286351742	0.0	0.0	0.8343010272443055	0.2673042380178024	0.7326957619821977	26.73042380178024	73.26957619821977
Q8TGU1	YG188_YEAST	YGL188C-A	Uncharacterized protein YGL188C-A	46	5305.000379999999	5.305000379999998	YGL188C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	145	144	0.010144700000000562	84.50947720171564	85.50947720171564	4.995882693761431	7.207535187152613	147.8033529175861	0.006765746380311085	0.23590504451038577	0.7640949554896143	76.40949554896143	0.0	0.0	0.0	0.0	0.0	0.0	6.753170458188797	6.730442125646436	0.0	0.0	0.835194283162126	0.26777483191812795	0.7322251680818721	26.777483191812795	73.22251680818721
Q3E767	YN67B_YEAST	YNL067W-B	Uncharacterized protein YNL067W-B	46	5315.145079999998	5.315145079999999	YNL067W-B			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	146	145	0.010144700000000562	84.75615342807308	85.75615342807308	4.997527954058703	7.209908796024458	148.04672805877462	0.006754624118426984	0.23606989779096604	0.7639301022090339	76.39301022090339	0.0	0.0	0.0	0.0	0.0	0.0	6.831024611484765	6.807654231368246	0.0	0.0	0.8356409111210362	0.26792770222800055	0.7320722977719994	26.792770222800055	73.20722977719994
P0C5M0	YD320_YEAST	YDR320W-B	Uncharacterized protein YDR320W-B	45	5328.784580000001	5.3287845800000015	YDR320W-B			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	146	145	0.013639500000002691	85.08908505003188	86.08908505003188	4.999713940058806	7.213062507186259	148.3707101147782	0.006739874731518164	0.23623475107154632	0.7637652489284537	76.37652489284537	0.0	0.0	0.0	0.0	0.0	0.0	6.936760304495449	6.912501951827884	0.0	0.0	0.8365341670388566	0.26819222952760075	0.7318077704723993	26.819222952760075	73.18077704723993
Q8TGS0	YO161_YEAST	YOR161C-C	Uncharacterized protein YOR161C-C	48	5428.29248	5.42829248	YOR161C-C			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	140	139	0.0995078999999981	87.55979367833952	88.55979367833952	5.015049694924601	7.235187324679431	150.66362379730623	0.006637302188784068	0.23738872403560832	0.7626112759643917	76.26112759643917	0.0	0.0	0.0	0.0	0.0	0.0	7.743796718178937	7.712132263175075	0.0	0.0	0.8441268423403305	0.2703788915939847	0.7296211084060154	27.03788915939847	72.96211084060154
Q05827	HOR7_YEAST	HOR7	Protein HOR7	59	5573.407380000002	5.573407380000003	HOR7			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	142	141	0.01516009999999568	91.2557143210692	92.2557143210692	5.035595553860727	7.264828733477384	153.79115626045052	0.006502324478960716	0.23903725684141114	0.7609627431585888	76.09627431585888	0.0	0.0	0.0	0.0	0.0	0.0	9.02347016608607	8.977591845940623	0.0	0.0	0.8593121929432782	0.2745873624461723	0.7254126375538277	27.45873624461723	72.54126375538277
Q3E789	YD169_YEAST	YDR169C-A	Uncharacterized protein YDR169C-A	49	5588.567479999998	5.588567479999998	YDR169C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	142	141	0.01516009999999568	91.64579496781914	92.64579496781914	5.037670150781773	7.267821744167221	154.11054210360425	0.006488848759793005	0.239531816683152	0.7604681833168481	76.0468183316848	0.0	0.0	0.0	0.0	0.0	0.0	9.16341250276567	9.1157800215685	0.0	0.0	0.8593121929432782	0.27471100240660756	0.7252889975933925	27.471100240660757	72.52889975933925
Q3E808	DGR1_YEAST	DGR1	2-deoxy-glucose resistant protein 1, mitochondrial	48	5608.66538	5.608665380000001	DGR1			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	144	143	0.020097900000002333	92.16374376428732	93.16374376428732	5.040425031375372	7.271796196737847	154.53568358344103	0.00647099735680176	0.23986152324431256	0.7601384767556875	76.01384767556874	0.0	0.0	0.0	0.0	0.0	0.0	9.35057888328229	9.300534803906444	0.0	0.0	0.8610987047789191	0.27524005700580795	0.724759942994192	27.524005700580794	72.4759942994192
P0C5R4	YO83A_YEAST	YOL083C-A	Uncharacterized protein YOL083C-A	46	5632.589880000001	5.632589880000001	YOL083C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	145	144	0.02392450000000057	92.78120119284246	93.78120119284246	5.043708924455531	7.276533852999402	155.04399641108532	0.006449782146666223	0.2403560830860534	0.7596439169139466	75.96439169139467	0.0	0.0	0.0	0.0	0.0	0.0	9.575727806828866	9.522681220265776	0.0	0.0	0.8624385886556498	0.2756986679354258	0.7243013320645741	27.56986679354258	72.43013320645741
P39545	PAU7_YEAST	PAU7	Seripauperin-7	55	5674.42258	5.674422580000001	PAU7			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	147	146	0.02966909999999867	93.86079096031267	94.86079096031267	5.0493529435672375	7.284676451382544	155.92154180195092	0.006413481988718301	0.2405209363666337	0.7594790636333664	75.94790636333664	0.0	0.0	0.0	0.0	0.0	0.0	9.97515748254748	9.916502325338593	0.0	0.0	0.8642251004912908	0.2761865092144811	0.7238134907855189	27.61865092144811	72.38134907855189
P0C5Q3	YM13C_YEAST	YMR013C-A	Uncharacterized protein YMR013C-A	49	5704.09168	5.704091679999999	YMR013C-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	149	148	0.005535000000001844	94.6252813948434	95.6252813948434	5.053269703596378	7.290327141652937	156.53344662446838	0.006388411049295109	0.24118034948895484	0.7588196505110452	75.88196505110452	0.0	0.0	0.0	0.0	0.0	0.0	10.262542594447538	10.199620574430682	0.0	0.0	0.8664582402858418	0.27690964744369917	0.7230903525563008	27.690964744369918	72.30903525563008
Q8TGS2	YO19A_YEAST	YOL019W-A	Uncharacterized protein YOL019W-A	50	5709.626680000001	5.709626680000001	YOL019W-A			False			False				4.0	6.0	4.0-6.0 kDa	58	0	0	1	3.65	routine	standard full-blot and antibody-validation checks	151	150	9.169999999514289e-05	94.76779034061389	95.76779034061389	5.053998917191366	7.291379174490175	156.64763457045868	0.006383754231221468	0.2413452027695351	0.7586547972304649	75.86547972304649	0.0	0.0	0.0	0.0	0.0	0.0	10.316506920298398	10.252761396575808	0.0	0.0	0.8669048682447521	0.2770625177535718	0.7229374822464282	27.70625177535718	72.29374822464281
