accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q3E820,YB96A_YEAST,YBR196C-A,Uncharacterized protein YBR196C-A,49,6255.497279999998,6.2554972799999975,YBR196C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7A2,YE078_YEAST,YER078W-A,Uncharacterized protein YER078W-A,54,6262.630979999998,6.262630979999998,YER078W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q9ZZX8,Q0017_YEAST,Q0017,"Putative uncharacterized protein Q0017, mitochondrial",53,6271.384780000002,6.271384780000002,Q0017,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E787,YC095_YEAST,YCR095W-A,Putative uncharacterized protein YCR095W-A,52,6296.72888,6.29672888,YCR095W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7Z4,YI046_YEAST,YIL046W-A,Uncharacterized protein YIL046W-A,54,6307.852379999998,6.307852379999998,YIL046W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGJ0,YO394_YEAST,YOR394C-A,Uncharacterized protein YOR394C-A,55,6311.3474799999985,6.3113474799999985,YOR394C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E6R4,YD24B_YEAST,YDR524C-B,Uncharacterized protein YDR524C-B,66,6324.0894800000015,6.324089480000001,YDR524C-B,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q02820,NCE1_YEAST,NCE101,Non-classical export protein 1,53,6336.508379999999,6.33650838,NCE101,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P04650,RL39_YEAST,RPL39,Large ribosomal subunit protein eL39,51,6341.575280000001,6.341575280000001,RPL39,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
P33448,TOM6_YEAST,TOM6,Mitochondrial import receptor subunit TOM6,61,6407.503779999999,6.407503779999999,TOM6,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
Q8TGJ7,YL66B_YEAST,YLL066W-B,Uncharacterized protein YLL066W-B,56,6411.173279999995,6.411173279999995,YLL066W-B,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E755,YB200_YEAST,YBR200W-A,Uncharacterized protein YBR200W-A,54,6459.846880000001,6.459846880000001,YBR200W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGU4,YE175_YEAST,YER175W-A,Uncharacterized protein YER175W-A,54,6466.75718,6.466757179999999,YER175W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0C289,YD34A_YEAST,YDR034C-A,Putative uncharacterized protein YDR034C-A,58,6508.37278,6.508372779999999,YDR034C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E810,YL342_YEAST,YLR342W-A,Uncharacterized protein YLR342W-A,57,6558.808779999999,6.55880878,YLR342W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q05451,YH50_YEAST,YHR050W-A,Putative uncharacterized protein YHR050W-A,56,6577.76728,6.57776728,YHR050W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0C5N1,YG014_YEAST,YGL014C-A,Uncharacterized protein YGL014C-A,53,6602.906280000001,6.602906280000001,YGL014C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q6Q547,NOP10_YEAST,NOP10,H/ACA ribonucleoprotein complex subunit NOP10,58,6635.714079999998,6.635714079999998,NOP10,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0CX80,MTCU1_YEAST,CUP1-1,Copper metallothionein 1-1,61,6650.38048,6.65038048,CUP1-1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0CX81,MTCU2_YEAST,CUP1-2,Copper metallothionein 1-2,61,6650.38048,6.65038048,CUP1-2,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
A0A8D9PH56,OTO1_YEAST,OTO1,Uncharacterized protein OTO1,57,6659.843180000002,6.659843180000002,OTO1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P41057,RS29A_YEAST,RPS29A,Small ribosomal subunit protein uS14A,56,6660.664479999999,6.6606644799999986,RPS29A,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
P05747,RL29_YEAST,RPL29,Large ribosomal subunit protein eL29,59,6668.792880000002,6.668792880000002,RPL29,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
P81450,ATP18_YEAST,ATP18,"ATP synthase subunit J, mitochondrial",59,6687.785279999999,6.687785279999999,ATP18,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
Q3E804,YO381_YEAST,YOR381W-A,Uncharacterized protein YOR381W-A,55,6701.538379999999,6.701538379999999,YOR381W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P41058,RS29B_YEAST,RPS29B,Small ribosomal subunit protein uS14B,56,6727.711679999999,6.72771168,RPS29B,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
P0C5N6,YH32A_YEAST,YHR032W-A,Uncharacterized protein YHR032W-A,59,6740.96098,6.74096098,YHR032W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P21306,ATP5E_YEAST,ATP15,"ATP synthase subunit epsilon, mitochondrial",62,6742.582479999998,6.7425824799999985,ATP15,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
Q3E814,YL006_YEAST,YLL006W-A,Uncharacterized protein YLL006W-A,58,6751.986179999997,6.751986179999997,YLL006W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0C5N7,YH73A_YEAST,YHR073W-A,Uncharacterized protein YHR073W-A,58,6771.9158800000005,6.771915880000001,YHR073W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q9ZZW4,Q0142_YEAST,Q0142,"Putative uncharacterized protein Q0142, mitochondrial",58,6868.127279999999,6.868127279999999,Q0142,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P53507,TOM7_YEAST,TOM7,Mitochondrial import receptor subunit TOM7,60,6869.989179999997,6.869989179999997,TOM7,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
P0C268,YB39B_YEAST,YBL039W-B,Uncharacterized protein YBL039W-B,59,6873.059179999999,6.873059179999999,YBL039W-B,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P10174,COX7_YEAST,COX7,"Cytochrome c oxidase subunit 7, mitochondrial",60,6932.369780000001,6.932369780000001,COX7,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
Q3E764,TMA7_YEAST,TMA7,Translation machinery-associated protein 7,64,6941.249680000004,6.941249680000005,TMA7,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P07255,COX9_YEAST,COX9,"Cytochrome c oxidase subunit 9, mitochondrial",59,6963.21578,6.9632157800000005,COX9,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
Q3E750,YG41B_YEAST,YGL041C-B,Uncharacterized protein YGL041C-B,60,6994.35898,6.99435898,YGL041C-B,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7A5,YO16W_YEAST,YOL164W-A,Uncharacterized protein YOL164W-A,60,6999.4580799999985,6.999458079999998,YOL164W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0C272,YO13A_YEAST,YOL013W-A,Uncharacterized protein YOL013W-A,63,7021.085379999999,7.021085379999999,YOL013W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7Y9,YO097_YEAST,YOL097W-A,Uncharacterized protein YOL097W-A,61,7032.08598,7.03208598,YOL097W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E752,SPO24_YEAST,SPO24,Sporulation protein 24,67,7054.90288,7.054902879999999,SPO24,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q2V2P1,YL146_YEAST,YLR146W-A,Coiled-coil domain-containing protein YLR146W-A,62,7077.710979999999,7.077710979999999,YLR146W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0CX33,RS30A_YEAST,RPS30A,Small ribosomal subunit protein eS30A,63,7118.4805799999995,7.118480579999999,RPS30A,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
P0CX34,RS30B_YEAST,RPS30B,Small ribosomal subunit protein eS30B,63,7118.4805799999995,7.118480579999999,RPS30B,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
Q3E771,YL285_YEAST,YLR285C-A,Uncharacterized protein YLR285C-A,56,7163.438979999999,7.163438979999999,YLR285C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7Z0,YN227_YEAST,YNL277W-A,Uncharacterized protein YNL277W-A,62,7207.897279999999,7.207897279999999,YNL277W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGS8,YM105_YEAST,YMR105W-A,Uncharacterized protein YMR105W-A,64,7227.654279999999,7.2276542799999985,YMR105W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E819,YC108_YEAST,YCR108C,Uncharacterized protein YCR108C,63,7266.365579999996,7.266365579999996,YCR108C,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7B5,YM230_YEAST,YMR230W-A,Uncharacterized protein YMR230W-A,62,7275.837679999996,7.275837679999996,YMR230W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E811,RRT15_YEAST,RRT15,Regulator of rDNA transcription protein 15,62,7280.358779999998,7.280358779999998,RRT15,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E766,YM175_YEAST,YMR175W-A,Uncharacterized protein YMR175W-A,64,7308.6065800000015,7.308606580000001,YMR175W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
I2HB52,YB56A_YEAST,YBR056W-A,Uncharacterized protein YBR056W-A,66,7327.613679999999,7.327613679999999,YBR056W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0C5N0,YF010_YEAST,YFR010W-A,Uncharacterized protein YFR010W-A,62,7344.649979999998,7.344649979999998,YFR010W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P38374,YSY6_YEAST,YSY6,Protein YSY6,65,7364.798980000003,7.364798980000003,YSY6,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGU6,YB182_YEAST,YBR182C-A,Uncharacterized protein YBR182C-A,64,7378.69118,7.37869118,YBR182C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q2V2P9,COX26_YEAST,COX26,"Cytochrome c oxidase subunit 26, mitochondrial",66,7451.732279999998,7.451732279999998,COX26,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
P22289,QCR9_YEAST,QCR9,"Cytochrome b-c1 complex subunit 9, mitochondrial",66,7476.3624800000025,7.476362480000002,QCR9,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q6Q5K6,HUG1_YEAST,HUG1,MEC1-mediated checkpoint protein HUG1,68,7513.560780000001,7.513560780000001,HUG1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E823,COA2_YEAST,COA2,Cytochrome c oxidase assembly factor 2,68,7532.752880000002,7.532752880000002,COA2,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
P81451,ATP19_YEAST,ATP19,"ATP synthase subunit K, mitochondrial",68,7533.774480000001,7.533774480000001,ATP19,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
P0C0X0,RS28B_YEAST,RPS28B,Small ribosomal subunit protein eS28B,67,7564.800079999997,7.564800079999997,RPS28B,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
Q3E817,YF041_YEAST,YFL041W-A,Uncharacterized protein YFL041W-A,63,7582.879880000002,7.582879880000002,YFL041W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7X9,RS28A_YEAST,RPS28A,Small ribosomal subunit protein eS28A,67,7591.825679999998,7.591825679999998,RPS28A,,,False,,,False,Ribosomal_proteins,ribosome,Large family of abundant proteins that can populate crowded MW neighborhoods.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Ribosomal_proteins
Q45U18,YI134_YEAST,YIL134C-A,Uncharacterized protein YIL134C-A,67,7597.962280000002,7.597962280000002,YIL134C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P0CX91,YH21A_YEAST,YHR212W-A,Uncharacterized protein YHR212W-A,67,7609.600480000001,7.609600480000001,YHR212W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E762,YB230_YEAST,YBR230W-A,Uncharacterized protein YBR230W-A,66,7614.68608,7.61468608,YBR230W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E763,YD246_YEAST,YDR246W-A,Uncharacterized protein YDR246W-A,66,7666.761179999996,7.6667611799999955,YDR246W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E796,YD182_YEAST,YDR182W-A,Uncharacterized protein YDR182W-A,67,7673.1217799999995,7.67312178,YDR182W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7B4,YP038_YEAST,YPL038W-A,Uncharacterized protein YPL038W-A,63,7678.843579999999,7.678843579999999,YPL038W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E739,YI021_YEAST,YIR021W-A,Uncharacterized protein YIR021W-A,70,7680.039480000001,7.680039480000001,YIR021W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7Z1,YN146_YEAST,YNL146C-A,Uncharacterized protein YNL146C-A,64,7681.2604800000045,7.681260480000004,YNL146C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P01094,IPA3_YEAST,PAI3,Protease A inhibitor 3,68,7707.452780000001,7.7074527800000014,PAI3,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGS1,YO032_YEAST,YOR032W-A,Uncharacterized protein YOR032W-A,66,7709.2439799999975,7.709243979999997,YOR032W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P40422,RPAB4_YEAST,RPC10,"DNA-directed RNA polymerases I, II, and III subunit RPABC4",70,7715.931480000002,7.715931480000002,RPC10,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q2V2Q3,YB201_YEAST,YBR201C-A,Putative uncharacterized protein YBR201C-A,67,7718.001979999999,7.7180019799999995,YBR201C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7Z5,YI002_YEAST,YIL002W-A,Uncharacterized protein YIL002W-A,69,7728.69208,7.72869208,YIL002W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7A3,YJ133_YEAST,YJL133C-A,Uncharacterized protein YJL133C-A,74,7740.802979999999,7.740802979999999,YJL133C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7B3,YPR08_YEAST,YPR108W-A,Uncharacterized protein YPR108W-A,70,7756.293880000001,7.756293880000001,YPR108W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q8TGU7,YB126_YEAST,YBR126W-A,Uncharacterized protein YBR126W-A,68,7759.035079999999,7.7590350799999985,YBR126W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P61829,ATP9_YEAST,OLI1,"ATP synthase subunit 9, mitochondrial",76,7759.435280000003,7.7594352800000035,OLI1,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q2V2Q2,YC048_YEAST,YCL048W-A,Uncharacterized protein YCL048W-A,79,7797.918079999999,7.797918079999999,YCL048W-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E786,YG240_YEAST,YGR240C-A,Uncharacterized protein YGR240C-A,66,7827.028979999998,7.827028979999998,YGR240C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E806,YO316_YEAST,YOR316C-A,Uncharacterized protein YOR316C-A,69,7832.135279999999,7.832135279999998,YOR316C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
A5Z2X5,YP010_YEAST,YPR010C-A,UPF0495 protein YPR010C-A,72,7902.199679999999,7.902199679999999,YPR010C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E7B7,YD85C_YEAST,YDL085C-A,SERF-like protein YDL085C-A,68,7949.175980000004,7.949175980000003,YDL085C-A,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
P39103,COX14_YEAST,COX14,Cytochrome c oxidase assembly protein COX14,70,7959.011879999998,7.9590118799999985,COX14,,,False,,,False,Mitochondrial_membrane,mitochondria,Common mitochondrial membrane/respiratory audit family.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: Mitochondrial_membrane
P36533,RM39_YEAST,MRPL39,Large ribosomal subunit protein bL33m,70,7972.60038,7.97260038,MRPL39,,,False,,,False,,,,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,standard full-blot and antibody-validation checks
Q3E842,YM122_YEAST,YMR122W-A,Uncharacterized endoplasmic reticulum membrane protein YMR122W-A,84,7980.878680000002,7.980878680000002,YMR122W-A,,,False,,,False,ER_UPR,ER; stress,ER and unfolded-protein-response proteins.,6.0,8.0,6.0-8.0 kDa,103,0,0,3,7.4,routine,configured audit family match: ER_UPR
